,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
562,47.7137,-122.322,BARK! espresso,47.71134662428971,-122.31809885315737,"{'id': '4bf58dd8d48988d1e5941735', 'name': 'Dog Run', 'pluralName': 'Dog Runs', 'shortName': 'Dog Run', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/dogrun_', 'suffix': '.png'}, 'primary': True}"
563,47.7137,-122.322,Pacific Fabrics,47.709566313517506,-122.31954605581706,"{'id': '4bf58dd8d48988d127951735', 'name': 'Arts & Crafts Store', 'pluralName': 'Arts & Crafts Stores', 'shortName': 'Arts & Crafts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/artstore_', 'suffix': '.png'}, 'primary': True}"
564,47.7137,-122.322,Big 5 Sporting Goods,47.7095831431527,-122.31997067046863,"{'id': '4bf58dd8d48988d1f2941735', 'name': 'Sporting Goods Shop', 'pluralName': 'Sporting Goods Shops', 'shortName': 'Sporting Goods', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}"
565,47.7137,-122.322,Pinehurst Playground,47.71475045834681,-122.31906101179995,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
566,47.7137,-122.322,Yo Swirl,47.7147699328407,-122.31906707321184,"{'id': '4bf58dd8d48988d1d0941735', 'name': 'Dessert Shop', 'pluralName': 'Dessert Shops', 'shortName': 'Desserts', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}, 'primary': True}"
567,47.7137,-122.322,Hubbard Homestead Park,47.7099925593979,-122.32460975646973,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
568,47.7137,-122.322,Hanson Chiropractic,47.71079501027272,-122.31754860289386,"{'id': '52e81612bcbc57f1066b7a3a', 'name': 'Chiropractor', 'pluralName': 'Chiropractors', 'shortName': 'Chiropractors', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}"
569,47.7137,-122.322,Seattle Optical,47.709829,-122.31943500000001,"{'id': '4bf58dd8d48988d177941735', 'name': ""Doctor's Office"", 'pluralName': ""Doctor's Offices"", 'shortName': ""Doctor's Office"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/medical_doctorsoffice_', 'suffix': '.png'}, 'primary': True}"
570,47.7137,-122.322,IFGF Gym,47.718012402293965,-122.32163098201347,"{'id': '4bf58dd8d48988d1e1941735', 'name': 'Basketball Court', 'pluralName': 'Basketball Courts', 'shortName': 'Basketball Court', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/basketballcourt_', 'suffix': '.png'}, 'primary': True}"
571,47.4225,-122.15,P90X,47.421087,-122.152797,"{'id': '4bf58dd8d48988d176941735', 'name': 'Gym', 'pluralName': 'Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
572,47.4225,-122.15,Kinectopia,47.421105,-122.153101,"{'id': '4bf58dd8d48988d175941735', 'name': 'Gym / Fitness Center', 'pluralName': 'Gyms or Fitness Centers', 'shortName': 'Gym / Fitness', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
573,47.6265,-122.31200000000001,Volunteer Park Water Tower,47.629019284071184,-122.31463007858387,"{'id': '4bf58dd8d48988d165941735', 'name': 'Scenic Lookout', 'pluralName': 'Scenic Lookouts', 'shortName': 'Scenic Lookout', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sceniclookout_', 'suffix': '.png'}, 'primary': True}"
574,47.6265,-122.31200000000001,Liberty,47.62356128661233,-122.31272839642433,"{'id': '4bf58dd8d48988d121941735', 'name': 'Lounge', 'pluralName': 'Lounges', 'shortName': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}, 'primary': True}"
575,47.6265,-122.31200000000001,Nuflours,47.62391104219923,-122.31256778891444,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
576,47.6265,-122.31200000000001,Volunteer Park,47.62917534043778,-122.31585110964474,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
577,47.6265,-122.31200000000001,Vios Cafe and Market Place,47.62695193289235,-122.30743594602171,"{'id': '4bf58dd8d48988d10e941735', 'name': 'Greek Restaurant', 'pluralName': 'Greek Restaurants', 'shortName': 'Greek', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/greek_', 'suffix': '.png'}, 'primary': True}"
578,47.6265,-122.31200000000001,Ada's Technical Books and Cafe,47.6226861936587,-122.31295126749109,"{'id': '4bf58dd8d48988d114951735', 'name': 'Bookstore', 'pluralName': 'Bookstores', 'shortName': 'Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}"
579,47.6265,-122.31200000000001,Monsoon,47.624790698446255,-122.3073497336278,"{'id': '4bf58dd8d48988d14a941735', 'name': 'Vietnamese Restaurant', 'pluralName': 'Vietnamese Restaurants', 'shortName': 'Vietnamese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vietnamese_', 'suffix': '.png'}, 'primary': True}"
580,47.6265,-122.31200000000001,Hello Robin,47.62398453111973,-122.30724006438948,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
581,47.6265,-122.31200000000001,Macrina Bakery & Cafe,47.626604600892406,-122.30710549687097,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
582,47.6265,-122.31200000000001,Coastal Kitchen,47.62280358366865,-122.31287788001617,"{'id': '4bf58dd8d48988d1ce941735', 'name': 'Seafood Restaurant', 'pluralName': 'Seafood Restaurants', 'shortName': 'Seafood', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/seafood_', 'suffix': '.png'}, 'primary': True}"
583,47.6265,-122.31200000000001,Caffe Ladro,47.62301345680476,-122.31276511679478,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
584,47.6265,-122.31200000000001,Victrola,47.62236368131237,-122.31290701534436,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
585,47.6265,-122.31200000000001,Seattle Asian Art Museum,47.630160523086005,-122.31456438634693,"{'id': '4bf58dd8d48988d18f941735', 'name': 'Art Museum', 'pluralName': 'Art Museums', 'shortName': 'Art Museum', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/museum_art_', 'suffix': '.png'}, 'primary': True}"
586,47.6265,-122.31200000000001,Harry's Bar,47.62378646364916,-122.31251217518854,"{'id': '4bf58dd8d48988d11e941735', 'name': 'Cocktail Bar', 'pluralName': 'Cocktail Bars', 'shortName': 'Cocktail', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}, 'primary': True}"
587,47.6265,-122.31200000000001,Fuel Coffee Seattle,47.62472537919823,-122.3072974681905,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
588,47.6265,-122.31200000000001,Uncle Ike's Capitol Hill,47.62326899,-122.3128774,"{'id': '52c71aaf3cf9994f4e043d17', 'name': 'Marijuana Dispensary', 'pluralName': 'Marijuana Dispensaries', 'shortName': 'Dispensary', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/dispensary_', 'suffix': '.png'}, 'primary': True}"
589,47.6265,-122.31200000000001,Rocket Taco,47.6245685,-122.3070021,"{'id': '4bf58dd8d48988d151941735', 'name': 'Taco Place', 'pluralName': 'Taco Places', 'shortName': 'Tacos', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/taco_', 'suffix': '.png'}, 'primary': True}"
590,47.6265,-122.31200000000001,Rainbow Natural Remedies,47.62221961803276,-122.31275455050846,"{'id': '4bf58dd8d48988d10f951735', 'name': 'Pharmacy', 'pluralName': 'Pharmacies', 'shortName': 'Pharmacy', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pharmacy_', 'suffix': '.png'}, 'primary': True}"
591,47.6265,-122.31200000000001,The Wandering Goose,47.622098794534296,-122.3127760366664,"{'id': '4bf58dd8d48988d14f941735', 'name': 'Southern / Soul Food Restaurant', 'pluralName': 'Southern / Soul Food Restaurants', 'shortName': 'Southern / Soul', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/southern_', 'suffix': '.png'}, 'primary': True}"
592,47.6265,-122.31200000000001,The Red Balloon Company,47.622544081053164,-122.31279332661644,"{'id': '4bf58dd8d48988d128951735', 'name': 'Gift Shop', 'pluralName': 'Gift Shops', 'shortName': 'Gift Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/giftshop_', 'suffix': '.png'}, 'primary': True}"
593,47.6265,-122.31200000000001,Black Sun,47.63000699297634,-122.31514617266977,"{'id': '4bf58dd8d48988d166941735', 'name': 'Sculpture Garden', 'pluralName': 'Sculpture Gardens', 'shortName': 'Sculpture', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_', 'suffix': '.png'}, 'primary': True}"
594,47.6265,-122.31200000000001,Rione XIII,47.62206240881666,-122.31280586647924,"{'id': '4bf58dd8d48988d110941735', 'name': 'Italian Restaurant', 'pluralName': 'Italian Restaurants', 'shortName': 'Italian', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}, 'primary': True}"
595,47.6265,-122.31200000000001,Megan Mary Olander,47.626709000000005,-122.306789,"{'id': '4bf58dd8d48988d128951735', 'name': 'Gift Shop', 'pluralName': 'Gift Shops', 'shortName': 'Gift Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/giftshop_', 'suffix': '.png'}, 'primary': True}"
596,47.6265,-122.31200000000001,Tirto Furniture,47.6246206,-122.3066141,"{'id': '4bf58dd8d48988d1f8941735', 'name': 'Furniture / Home Store', 'pluralName': 'Furniture / Home Stores', 'shortName': 'Furniture / Home', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/furniture_', 'suffix': '.png'}, 'primary': True}"
597,47.6265,-122.31200000000001,Luna Sandals Factory,47.628906,-122.306824,"{'id': '4bf58dd8d48988d1f2941735', 'name': 'Sporting Goods Shop', 'pluralName': 'Sporting Goods Shops', 'shortName': 'Sporting Goods', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/sports_outdoors_', 'suffix': '.png'}, 'primary': True}"
598,47.6265,-122.31200000000001,Volunteer Park Lily Ponds,47.63022021689149,-122.31548393363995,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
599,47.6849,-122.363,Backyard BBQ,47.68566,-122.36614468333333,"{'id': '4bf58dd8d48988d1df931735', 'name': 'BBQ Joint', 'pluralName': 'BBQ Joints', 'shortName': 'BBQ', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}, 'primary': True}"
600,47.6849,-122.363,Caravan Crepes,47.68695758715126,-122.3654048565383,"{'id': '4bf58dd8d48988d1cb941735', 'name': 'Food Truck', 'pluralName': 'Food Trucks', 'shortName': 'Food Truck', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/streetfood_', 'suffix': '.png'}, 'primary': True}"
601,47.6849,-122.363,Boat Street Cafe,47.682342999999996,-122.361677,"{'id': '4d4b7105d754a06374d81259', 'name': 'Food', 'pluralName': 'Food', 'shortName': 'Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}, 'primary': True}"
602,47.6849,-122.363,Hump Stop,47.68128197626214,-122.36611357796419,"{'id': '4bf58dd8d48988d1fe931735', 'name': 'Bus Station', 'pluralName': 'Bus Stations', 'shortName': 'Bus Station', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/busstation_', 'suffix': '.png'}, 'primary': True}"
603,47.6849,-122.363,The Dibble House,47.6814548255198,-122.36719311040649,"{'id': '4bf58dd8d48988d1f8931735', 'name': 'Bed & Breakfast', 'pluralName': 'Bed & Breakfasts', 'shortName': 'B & B', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/travel/bedandbreakfast_', 'suffix': '.png'}, 'primary': True}"
604,47.6868,-122.10799999999999,Redmond Bike Park,47.688525,-122.111433,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
605,47.6868,-122.10799999999999,Nike Park,47.683145000296584,-122.10929897935621,"{'id': '4bf58dd8d48988d1e7941735', 'name': 'Playground', 'pluralName': 'Playgrounds', 'shortName': 'Playground', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_', 'suffix': '.png'}, 'primary': True}"
606,47.6868,-122.10799999999999,Hartman Soccer Field,47.690699854852525,-122.1100270945506,"{'id': '4cce455aebf7b749d5e191f5', 'name': 'Soccer Field', 'pluralName': 'Soccer Fields', 'shortName': 'Soccer Field', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/stadium_soccer_', 'suffix': '.png'}, 'primary': True}"
607,47.5801,-122.229,Island Books,47.58352612373146,-122.23263498660548,"{'id': '4bf58dd8d48988d114951735', 'name': 'Bookstore', 'pluralName': 'Bookstores', 'shortName': 'Bookstore', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/bookstore_', 'suffix': '.png'}, 'primary': True}"
608,47.5801,-122.229,Pagliacci Pizza,47.58194088845988,-122.2338251785008,"{'id': '4bf58dd8d48988d1ca941735', 'name': 'Pizza Place', 'pluralName': 'Pizza Places', 'shortName': 'Pizza', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}, 'primary': True}"
609,47.5801,-122.229,Mercerdale Park,47.581169539270206,-122.23428017583572,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
610,47.5801,-122.229,Mercer Island Thrift Shop,47.58016438370395,-122.23463602054845,"{'id': '4bf58dd8d48988d101951735', 'name': 'Thrift / Vintage Store', 'pluralName': 'Thrift / Vintage Stores', 'shortName': 'Thrift / Vintage', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
611,47.5801,-122.229,Homegrown,47.5834812665073,-122.2327534112145,"{'id': '4bf58dd8d48988d1c5941735', 'name': 'Sandwich Place', 'pluralName': 'Sandwich Places', 'shortName': 'Sandwiches', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}, 'primary': True}"
612,47.5801,-122.229,All the Best Pet Care,47.582450859157596,-122.23433453573492,"{'id': '4bf58dd8d48988d100951735', 'name': 'Pet Store', 'pluralName': 'Pet Stores', 'shortName': 'Pet Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/pet_store_', 'suffix': '.png'}, 'primary': True}"
613,47.5801,-122.229,Convivial,47.583240999999994,-122.23257199999999,"{'id': '4bf58dd8d48988d16a941735', 'name': 'Bakery', 'pluralName': 'Bakeries', 'shortName': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}, 'primary': True}"
614,47.5801,-122.229,Mercer Island Farmers Market,47.582210117320024,-122.23485811043624,"{'id': '4bf58dd8d48988d1fa941735', 'name': 'Farmers Market', 'pluralName': 'Farmers Markets', 'shortName': ""Farmer's Market"", 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_farmersmarket_', 'suffix': '.png'}, 'primary': True}"
615,47.5801,-122.229,Pon Proem Thai,47.58237017989574,-122.23441814310812,"{'id': '4bf58dd8d48988d149941735', 'name': 'Thai Restaurant', 'pluralName': 'Thai Restaurants', 'shortName': 'Thai', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}, 'primary': True}"
616,47.5801,-122.229,Dulce Lash Lounge,47.58337,-122.23208,"{'id': '54541900498ea6ccd0202697', 'name': 'Health & Beauty Service', 'pluralName': 'Health & Beauty Services', 'shortName': 'Health & Beauty', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_', 'suffix': '.png'}, 'primary': True}"
617,47.5801,-122.229,Club Emerald,47.583240999999994,-122.23257199999999,"{'id': '4bf58dd8d48988d175941735', 'name': 'Gym / Fitness Center', 'pluralName': 'Gyms or Fitness Centers', 'shortName': 'Gym / Fitness', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
618,47.5801,-122.229,Mercer Island Skatepark,47.580474435680095,-122.23493343501258,"{'id': '4bf58dd8d48988d167941735', 'name': 'Skate Park', 'pluralName': 'Skate Parks', 'shortName': 'Skate Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/skate_park_', 'suffix': '.png'}, 'primary': True}"
619,47.5801,-122.229,Mercer Island Florist,47.583342,-122.233341,"{'id': '4bf58dd8d48988d11b951735', 'name': 'Flower Shop', 'pluralName': 'Flower Shops', 'shortName': 'Flower Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/flowershop_', 'suffix': '.png'}, 'primary': True}"
620,47.6256,-122.28399999999999,Lakeview Park,47.62186723144439,-122.28554284573904,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
621,47.6256,-122.28399999999999,Street End Beach,47.622753,-122.282455,"{'id': '4bf58dd8d48988d1e2941735', 'name': 'Beach', 'pluralName': 'Beaches', 'shortName': 'Beach', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}, 'primary': True}"
622,47.6256,-122.28399999999999,STC Secret Beach,47.62864211464628,-122.28059658131878,"{'id': '4bf58dd8d48988d1e2941735', 'name': 'Beach', 'pluralName': 'Beaches', 'shortName': 'Beach', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}, 'primary': True}"
623,47.585,-122.22200000000001,Janine's Ginormous Poof,47.58343850829965,-122.21809060569751,"{'id': '4bf58dd8d48988d165941735', 'name': 'Scenic Lookout', 'pluralName': 'Scenic Lookouts', 'shortName': 'Scenic Lookout', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sceniclookout_', 'suffix': '.png'}, 'primary': True}"
624,47.585,-122.22200000000001,Ligot Training,47.58519532862408,-122.2265401027445,"{'id': '4bf58dd8d48988d176941735', 'name': 'Gym', 'pluralName': 'Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
625,47.585,-122.22200000000001,Luther Burbank Swimming Beach,47.58799337385368,-122.22451749641958,"{'id': '4bf58dd8d48988d1e2941735', 'name': 'Beach', 'pluralName': 'Beaches', 'shortName': 'Beach', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/beach_', 'suffix': '.png'}, 'primary': True}"
626,47.585,-122.22200000000001,The Source at Luther Burbank Park,47.58769595080065,-122.22550213336945,"{'id': '4bf58dd8d48988d166941735', 'name': 'Sculpture Garden', 'pluralName': 'Sculpture Gardens', 'shortName': 'Sculpture', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sculpture_', 'suffix': '.png'}, 'primary': True}"
627,47.3673,-122.01700000000001,Fred Meyer,47.3639475,-122.0191353,"{'id': '52f2ab2ebcbc57f1066b8b46', 'name': 'Supermarket', 'pluralName': 'Supermarkets', 'shortName': 'Supermarket', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/food_grocery_', 'suffix': '.png'}, 'primary': True}"
628,47.3673,-122.01700000000001,Vintage Vino,47.36501111443384,-122.0194024336201,"{'id': '4bf58dd8d48988d123941735', 'name': 'Wine Bar', 'pluralName': 'Wine Bars', 'shortName': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}, 'primary': True}"
629,47.3673,-122.01700000000001,Jersey Mike's Subs,47.365775,-122.02236699999999,"{'id': '4bf58dd8d48988d1c5941735', 'name': 'Sandwich Place', 'pluralName': 'Sandwich Places', 'shortName': 'Sandwiches', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}, 'primary': True}"
630,47.3673,-122.01700000000001,Hop Jack's,47.36497910903199,-122.02125427899018,"{'id': '4bf58dd8d48988d155941735', 'name': 'Gastropub', 'pluralName': 'Gastropubs', 'shortName': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}, 'primary': True}"
631,47.3673,-122.01700000000001,Great Clips,47.36385279365963,-122.01887547969818,"{'id': '4bf58dd8d48988d110951735', 'name': 'Salon / Barbershop', 'pluralName': 'Salons / Barbershops', 'shortName': 'Salon / Barbershop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/salon_barber_', 'suffix': '.png'}, 'primary': True}"
632,47.3673,-122.01700000000001,Chase Bank,47.364577000000004,-122.02115,"{'id': '4bf58dd8d48988d10a951735', 'name': 'Bank', 'pluralName': 'Banks', 'shortName': 'Bank', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/financial_', 'suffix': '.png'}, 'primary': True}"
633,47.3673,-122.01700000000001,Benjarong Thai,47.364995,-122.020133,"{'id': '4bf58dd8d48988d149941735', 'name': 'Thai Restaurant', 'pluralName': 'Thai Restaurants', 'shortName': 'Thai', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}, 'primary': True}"
634,47.3673,-122.01700000000001,Burger King,47.363876,-122.018895,"{'id': '4bf58dd8d48988d16e941735', 'name': 'Fast Food Restaurant', 'pluralName': 'Fast Food Restaurants', 'shortName': 'Fast Food', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}, 'primary': True}"
635,47.3673,-122.01700000000001,Ronin Training,47.36681129058051,-122.02255713800666,"{'id': '4bf58dd8d48988d176941735', 'name': 'Gym', 'pluralName': 'Gyms', 'shortName': 'Gym', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/building/gym_', 'suffix': '.png'}, 'primary': True}"
636,47.555,-122.11399999999999,Town & Country Market,47.558178685127764,-122.1151954029897,"{'id': '50be8ee891d4fa8dcc7199a7', 'name': 'Market', 'pluralName': 'Markets', 'shortName': 'Market', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/market_', 'suffix': '.png'}, 'primary': True}"
637,47.555,-122.11399999999999,Lakemont Community Park,47.55860737525415,-122.11465121118643,"{'id': '4bf58dd8d48988d163941735', 'name': 'Park', 'pluralName': 'Parks', 'shortName': 'Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_', 'suffix': '.png'}, 'primary': True}"
638,47.555,-122.11399999999999,Starbucks,47.558527,-122.114639,"{'id': '4bf58dd8d48988d1e0931735', 'name': 'Coffee Shop', 'pluralName': 'Coffee Shops', 'shortName': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}, 'primary': True}"
639,47.555,-122.11399999999999,The UPS Store,47.5578616,-122.1148146,"{'id': '52f2ab2ebcbc57f1066b8b1f', 'name': 'Shipping Store', 'pluralName': 'Shipping Stores', 'shortName': 'Shipping Store', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/default_', 'suffix': '.png'}, 'primary': True}"
640,47.555,-122.11399999999999,Teriyaki House,47.55811636279499,-122.11499056554767,"{'id': '4bf58dd8d48988d111941735', 'name': 'Japanese Restaurant', 'pluralName': 'Japanese Restaurants', 'shortName': 'Japanese', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/japanese_', 'suffix': '.png'}, 'primary': True}"
641,47.555,-122.11399999999999,Nice Cuts,47.558128612277926,-122.11489633623614,"{'id': '4bf58dd8d48988d10c951735', 'name': 'Cosmetics Shop', 'pluralName': 'Cosmetics Shops', 'shortName': 'Cosmetics', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/beauty_cosmetic_', 'suffix': '.png'}, 'primary': True}"
642,47.555,-122.11399999999999,Skate Park at Lakemont Community Park,47.5582679444723,-122.11466730734959,"{'id': '4bf58dd8d48988d167941735', 'name': 'Skate Park', 'pluralName': 'Skate Parks', 'shortName': 'Skate Park', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/parks_outdoors/skate_park_', 'suffix': '.png'}, 'primary': True}"
643,47.555,-122.11399999999999,Overlook At Lakemont Apartments,47.55574523,-122.11956245,"{'id': '5032885091d4c4b30a586d66', 'name': 'Real Estate Office', 'pluralName': 'Real Estate Offices', 'shortName': 'Real Estate', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/shops/realestate_', 'suffix': '.png'}, 'primary': True}"
